pays,operator,offer_name,offer_type,source_url,debit_mbps_telecharg,jours_valides,prix_original_eur,cout_mbps_eur
Senegal,YAS Senegal,SUNU Fibre 300 Mbps,fiber,https://www.yas.sn/particulier/home-plans/,300,30,41.01,0.14
Mauritius,MY.T Mauritius,500Mbps,fiber,https://www.myt.mu/home/internet-and-tv/broadbandonly,500,30,70.00,0.14
Mauritius,MY.T Mauritius,300Mbps,fiber,https://www.myt.mu/home/internet-and-tv/broadbandonly,300,30,44.00,0.15
Mauritius,MY.T Mauritius,200Mbps,fiber,https://www.myt.mu/home/internet-and-tv/broadbandonly,200,30,34.00,0.17
Senegal,YAS Senegal,SUNU Fibre 150 Mbps,fiber,https://www.yas.sn/particulier/home-plans/,150,30,34.91,0.23
Mauritius,MY.T Mauritius,100Mbps,fiber,https://www.myt.mu/home/internet-and-tv/broadbandonly,100,30,24.00,0.24
Senegal,YAS Senegal,Fibre Pro 240 Mbps,fiber,https://www.yas.sn/particulier/home-plans/,240,30,76.22,0.32
Mauritius,MY.T Mauritius,50Mbps,fiber,https://www.myt.mu/home/internet-and-tv/broadbandonly,50,30,22.00,0.44
Senegal,YAS Senegal,Fibre Pro 60 Mbps,fiber,https://www.yas.sn/particulier/home-plans/,60,30,28.97,0.48
Senegal,YAS Senegal,SUNU Fibre 40 Mbps,fiber,https://www.yas.sn/particulier/home-plans/,40,30,22.71,0.57
Tanzania,YAS Tanzania,Uhuru Peak,fiber,https://yas.co.tz/fiber-home/,100,30,66.67,0.67
Tanzania,YAS Tanzania,Shira,fiber,https://yas.co.tz/fiber-home/,30,30,23.33,0.78
Tanzania,YAS Tanzania,Fiber Start,fiber,https://yas.co.tz/fiber-home/,20,30,16.00,0.80
Tanzania,YAS Tanzania,Mawenzi,fiber,https://yas.co.tz/fiber-home/,40,30,33.33,0.83
Tanzania,YAS Tanzania,Kibo,fiber,https://yas.co.tz/fiber-home/,60,30,50.00,0.83
Mauritius,MY.T Mauritius,10M DISCOVERY,fiber,https://www.myt.mu/home/internet-and-tv/broadbandonly,10,30,9.98,1.00
Mauritius,MY.T Mauritius,10M,fiber,https://www.myt.mu/home/internet-and-tv/broadbandonly,10,30,15.98,1.60
Comores,Yas Comores,Dagonet Fibre Classique,fiber,https://www.yas.km/dagonet/,25,30,59.96,2.40
Comores,YAS Comores,Yas Fibre 25 Mbps Classique,fiber,https://www.yas.km/dagonet-fibre/,25,30,60.98,2.44
Comores,YAS Comores,Yas Fibre 40 Mbps Confort,fiber,https://www.yas.km/dagonet-fibre/,40,30,142.29,3.56
Comores,Yas Comores,Dagonet Fibre Confort,fiber,https://www.yas.km/dagonet/,40,30,152.45,3.81
Comores,Yas Comores,Dagonet Fibre,fiber,https://www.yas.km/dagonet/,10,30,38.62,3.86
Comores,Yas Comores,Dagonet 10 Mbps,fiber,https://www.yas.km/dagonet/,10,30,38.62,3.86
Comores,YAS Comores,Yas Fibre 10Mbps Basic,fiber,https://www.yas.km/dagonet-fibre/,10,30,38.62,3.86
Comores,Yas Comores,Dagonet,fiber,https://www.yas.km/dagonet/,10,30,59.96,6.00
Mauritius,MY.T Mauritius,1Gbps,fiber,https://www.myt.mu/home/internet-and-tv/broadbandonly,1,30,94.00,94.00
